id,name,upc,category,size,url,status
2445664,La Bayamesa Macaroon Coconut 7 Oz,72527595006,['22394612'],7 oz,https://www.sedanos.com/shop/bakery/la_bayamesa_macaroon_coconut_7_oz/p/2445664,available
2520018,JJ's Bakery Lightly Glazed Apple Pie 4 oz,1128400301,['22394778'],4 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/jj_s_bakery_lightly_glazed_apple_pie_4_oz/p/2520018,not_available
2384263,"Nature's Own Hamburger Buns, 100% Whole Wheat 15 oz",7225000398,['22395268'],15 oz,https://www.sedanos.com/shop/bakery/buns_rolls/from_the_aisle/rolls/nature_s_own_hamburger_buns_100_whole_wheat_15_oz/p/2384263,available
4815976,"Dave's Killer Bread Bread, Organic, Good Seed 27 oz",1376402703,['22394622'],27 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/dave_s_killer_bread_bread_organic_good_seed_27_oz/p/4815976,available
9134,"Nonni's Biscotti, Originali 8 ea",71860414651,['22395273'],8 ea,https://www.sedanos.com/shop/bakery/sweets_desserts/cookies_treats/biscotti_biscuits_scones/nonni_s_biscotti_originali_8_ea/p/9134,available
1564405684712023415,Pudin De Coco,27102800000,['22394612'],24 oz,https://www.sedanos.com/shop/bakery/pudin_de_coco/p/1564405684712023415,available
2440762,Gamesa Cookies 4.9 oz,68670010124,['22395274'],4.9 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cookies_treats/butter_sugar_shortbread_cookies/gamesa_cookies_4_9_oz/p/2440762,available
1564405684712024154,Galaxy Bakery Mini Cabezotes,82479085041,['22394631'],14 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/galaxy_bakery_mini_cabezotes/p/1564405684712024154,available
15491,Pepperidge Farm® 100% Whole Wheat Bread 24.000 oz,1410008599,['22394746'],24 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/pepperidge_farm_100_whole_wheat_bread_24_000_oz/p/15491,available
6826227,"Goya Wafers, Vanilla 4.94 Oz",4133105019,['22395277'],4.94 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cookies_treats/ginger_snaps_pizzelles_wafers/goya_wafers_vanilla_4_94_oz/p/6826227,available
40002,"Entenmann's Donuts, Powdered, Mini 10 oz",7203001570,['22395287'],10 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/donuts_pastries/donuts/entenmann_s_donuts_powdered_mini_10_oz/p/40002,available
2207114,La Real Tortillas Nicas,2690310156,['22394751'],1 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/tortillas_pitas/la_real_tortillas_nicas/p/2207114,available
7136502,Table Talk Apple Pie,1123349001,['22394778'],24 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/table_talk_apple_pie/p/7136502,available
1260754,"The Father's Table Cheesecake, Variety 40 Oz",1037442065,['22395269'],40 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/cheesecakes/the_father_s_table_cheesecake_variety_40_oz/p/1260754,available
41936,"Arnold Bread, 100% Whole Wheat, Whole Grains 24 oz",7341001375,['22394746'],24 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/arnold_bread_100_whole_wheat_whole_grains_24_oz/p/41936,available
5465640,"Jj's Bakery Pie, Duos, Boston Cream, Lightly Glazed 4 Oz",1128400315,['22394778'],4 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/jj_s_bakery_pie_duos_boston_cream_lightly_glazed_4_oz/p/5465640,available
19687,"Little Debbie Donuts, Powdered, Mini 10 oz",2430004431,['22395287'],10 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/donuts_pastries/donuts/little_debbie_donuts_powdered_mini_10_oz/p/19687,available
2089899,The Fathers Strawberries Cheese Cake,1037442061,['22395269'],40 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/cheesecakes/the_fathers_strawberries_cheese_cake/p/2089899,available
2387897,"Sara Lee Bread, Classic White 20 oz",7294560133,['22394752'],20 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/white_sourdough_bread/sara_lee_bread_classic_white_20_oz/p/2387897,available
41503,"Sara Lee Bread, Whole Wheat 1 lb",7294561103,['22394746'],16 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/sara_lee_bread_whole_wheat_1_lb/p/41503,available
4798431,Do,85784000208,['22394622'],1 0,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/do/p/4798431,available
1564405684712022170,Granderroble Desserts Grandma Chocolate Cake,64823058536,['22394773'],29.1 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/granderroble_desserts_grandma_chocolate_cake/p/1564405684712022170,available
15431,Pepperidge Farm® Dark Pump Bread 16.000 oz,1410007119,['22394748'],16.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/pumpernickel_rye/pepperidge_farm_dark_pump_bread_16_000_oz/p/15431,available
15422,Pepperidge Farm® Top Sliced White Hot Dog Buns 14.000 oz,1410007093,['22395267'],8 ct,https://www.sedanos.com/shop/bakery/buns_rolls/from_the_aisle/buns/pepperidge_farm_top_sliced_white_hot_dog_buns_14_000_oz/p/15422,available
33038,"Thomas' English Muffins, Original 6 ea",4812110208,['22394743'],6 ct,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/english_muffins/thomas_english_muffins_original_6_ea/p/33038,available
15436,Pepperidge Farm® Soft White Hamburger Buns 14.500 oz,1410007187,['22395267'],14.500 oz,https://www.sedanos.com/shop/bakery/buns_rolls/from_the_aisle/buns/pepperidge_farm_soft_white_hamburger_buns_14_500_oz/p/15436,available
1564405684716601507,Pineapple Tarts 4pk,27588400000,['22394778'],0,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/pineapple_tarts_4pk/p/1564405684716601507,available
19706,"Little Debbie Donuts, Glazed, Mini 10.5 oz",2430004455,['22395287'],10.5 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/donuts_pastries/donuts/little_debbie_donuts_glazed_mini_10_5_oz/p/19706,available
2517,"Sara Lee Bread, Honey Wheat 20 oz",7294560136,['22394746'],20 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/sara_lee_bread_honey_wheat_20_oz/p/2517,available
41500,"Sara Lee Bread, 100% Whole Wheat 20 oz",7294560134,['22394746'],20 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/sara_lee_bread_100_whole_wheat_20_oz/p/41500,available
5565038,"Dave's Killer Bread Bread, Organic, Powerseed 25 lb",1376402728,['22394622'],25 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/dave_s_killer_bread_bread_organic_powerseed_25_lb/p/5565038,available
15421,Pepperidge Farm® Hearty White Bread 24.000 oz,1410007083,['22394752'],24.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/white_sourdough_bread/pepperidge_farm_hearty_white_bread_24_000_oz/p/15421,available
1564405684703408547,Tosh Crackers Honey,4741623084,['22395273'],1 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cookies_treats/biscotti_biscuits_scones/tosh_crackers_honey/p/1564405684703408547,available
1564405684712024659,"Sedano's Cold Mini Colombian Chicken Empanadas, 8 Ct",27114600000,['22394753'],1 ct,https://www.sedanos.com/shop/bakery/buns_rolls/freshly_baked/sedano_s_cold_mini_colombian_chicken_empanadas_8_ct/p/1564405684712024659,available
1564405684712024403,Sedanos Vanilla Sliced,81584700068,['22395270'],16 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/fruit_pound_cakes/sedanos_vanilla_sliced/p/1564405684712024403,available
1564405684712024762,"Sedano's Cold Party Size Chicken Croquettes, 18 Ct",27304200000,['22394753'],1 ct,https://www.sedanos.com/shop/bakery/buns_rolls/freshly_baked/sedano_s_cold_party_size_chicken_croquettes_18_ct/p/1564405684712024762,available
1564405684712023143,Sedano's Sweet Milk Dulce De Leche,27100100000,['22394612'],10 oz,https://www.sedanos.com/shop/bakery/sedano_s_sweet_milk_dulce_de_leche/p/1564405684712023143,available
1564405684716596661,Mini Key Lime Tart 4pk,27588000000,['22394778'],0,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/mini_key_lime_tart_4pk/p/1564405684716596661,available
41937,"Arnold Bread, Whole Grains, Multi Grain 24 oz",7341001385,['22394746'],24 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/arnold_bread_whole_grains_multi_grain_24_oz/p/41937,available
33097,"Thomas' Bagels, Cinnamon Raisin, Pre Sliced 6 ea",4812129208,['22394742'],6 ea,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/bagels_muffins/thomas_bagels_cinnamon_raisin_pre_sliced_6_ea/p/33097,available
1564405684690189833,D.del Valle Manjar Blanco,770487200790,['22394774'],1 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/caramel_apples_specialty_treats/d_del_valle_manjar_blanco/p/1564405684690189833,available
2495833,"Gullon Wafer, Sugar Free, Vanilla 3 Ea",79513002416,['22394775'],3 ea,https://www.sedanos.com/shop/bakery/sweets_desserts/cookies_treats/gullon_wafer_sugar_free_vanilla_3_ea/p/2495833,available
2551867,"The Father's Table Cheesecake, New York Style 40 Oz",1037442060,['22395269'],40 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/cheesecakes/the_father_s_table_cheesecake_new_york_style_40_oz/p/2551867,available
54479,"Nonni's Biscotti, Dark Chocolate Almond 8 ea",71860414654,['22395273'],8 ea,https://www.sedanos.com/shop/bakery/sweets_desserts/cookies_treats/biscotti_biscuits_scones/nonni_s_biscotti_dark_chocolate_almond_8_ea/p/54479,available
1564405684712025202,"Sedano's Marble Sliced Pound Cake, 16 oz",81584700070,['22394773'],16 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/sedano_s_marble_sliced_pound_cake_16_oz/p/1564405684712025202,available
33087,"Thomas' Bagels, Everything, Pre Sliced 6 ea",4812125319,['22394742'],6 ea,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/bagels_muffins/thomas_bagels_everything_pre_sliced_6_ea/p/33087,available
7130223,"Dave's Killer Bread Bagels, Organic, Plain Awesome 16.75 oz",1376402801,['22394742'],16.75 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/bagels_muffins/dave_s_killer_bread_bagels_organic_plain_awesome_16_75_oz/p/7130223,available
7130225,"Dave's Killer Bread Bagels, Organic, Cinnamon Raisin Remix 16.75 oz",1376402802,['22394742'],16.75 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/bagels_muffins/dave_s_killer_bread_bagels_organic_cinnamon_raisin_remix_16_75_oz/p/7130225,available
1564405684689339253,"Nature's Own Butter Rolls, Brioche Style 12 ea",7225009251,['22395266'],12 ea,https://www.sedanos.com/shop/bakery/buns_rolls/freshly_baked/rolls/nature_s_own_butter_rolls_brioche_style_12_ea/p/1564405684689339253,available
5762664,"Bakerly Croissants, Chocolate 9.52 Oz",85216000601,['22394755'],9.52 oz,https://www.sedanos.com/shop/bakery/freshly_baked_artisan_bread/bagels_croissants/bakerly_croissants_chocolate_9_52_oz/p/5762664,available
1564405684703776264,"Sun Maid® Cinnamon Swirl Raisin Bread, 16 Oz. Bag",7225002016,['22394622'],16 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/sun_maid_cinnamon_swirl_raisin_bread_16_oz_bag/p/1564405684703776264,not_available
2389381,"Arnold Bread, Whole Grains, 12 Grains And Seeds 24 oz",7341000026,['22394746'],24 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/arnold_bread_whole_grains_12_grains_and_seeds_24_oz/p/2389381,available
2438755,Tropigood! Doughnut Mixture 12 Oz,65036920002,['22394776'],12 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/donuts_pastries/tropigood_doughnut_mixture_12_oz/p/2438755,available
2419232,"Rosenborg Cheese, Danish Brie 4.4 Oz",9393673001,['22395286'],4.4 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/donuts_pastries/danishes_kringle/rosenborg_cheese_danish_brie_4_4_oz/p/2419232,available
1564405684705688681,"Charras Corn Tostadas, Jalapeno 8.8 Oz",75670213363,['22394751'],8.8 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/tortillas_pitas/charras_corn_tostadas_jalapeno_8_8_oz/p/1564405684705688681,available
7130227,"Dave's Killer Bread Bagels, Organic, Epic Everything 16.75 oz",1376402803,['22394742'],16.75 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/bagels_muffins/dave_s_killer_bread_bagels_organic_epic_everything_16_75_oz/p/7130227,available
43558,"Martin's Potato Bread, 100% Whole Wheat 20 Oz",7518500501,['22394746'],20 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/martin_s_potato_bread_100_whole_wheat_20_oz/p/43558,not_available
274269,"Entenmann's Donuts, Cinnamon, Mini 10 oz",7203001985,['22395287'],10 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/donuts_pastries/donuts/entenmann_s_donuts_cinnamon_mini_10_oz/p/274269,available
3133703,Cafe Valley Bakery Strawberry Glazed Ring Cake,4069763023,['22394773'],28 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/cafe_valley_bakery_strawberry_glazed_ring_cake/p/3133703,available
4822084,"Dave's Killer Bread Bread, Organic, White 24 oz",1376402722,['22394622'],24 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/dave_s_killer_bread_bread_organic_white_24_oz/p/4822084,available
15432,Pepperidge Farm® Seeded Rye Bread 16.000 oz,1410007120,['22394748'],16.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/pumpernickel_rye/pepperidge_farm_seeded_rye_bread_16_000_oz/p/15432,available
1564405684690347101,"Bakerly Brioche Baguette, Soft 12 Oz",85216000630,['22394756'],12 oz,https://www.sedanos.com/shop/bakery/freshly_baked_artisan_bread/baguettes_italian_french_bread/bakerly_brioche_baguette_soft_12_oz/p/1564405684690347101,available
3155204,Jwa Pineapl Upside Dwn Cak,75090370578,['22394773'],26 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/jwa_pineapl_upside_dwn_cak/p/3155204,available
1564405684716598723,Mango Tartaleta 4 Pk,27588200000,['22394778'],0,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/mango_tartaleta_4_pk/p/1564405684716598723,available
2260185,Cafe Valley Bakery Danish Butter Glazed Cake,4069763076,['22394773'],28 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/cafe_valley_bakery_danish_butter_glazed_cake/p/2260185,available
15420,Pepperidge Farm® Light Style 7 Grain Bread 16.000 oz,1410007064,['22394746'],16.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/pepperidge_farm_light_style_7_grain_bread_16_000_oz/p/15420,available
15553,Pepperidge Farm® White Seedless Italian Bread 20.000 oz,1410009527,['22394744'],20.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/french_italian/pepperidge_farm_white_seedless_italian_bread_20_000_oz/p/15553,available
7185793,"Bakerly Brioche, Hand Braided 14.11 Oz",85216000628,['22394623'],14.11 oz,https://www.sedanos.com/shop/bakery/buns_rolls/bakerly_brioche_hand_braided_14_11_oz/p/7185793,not_available
3021530,Two Bite Brownies 10.5 oz,77098109587,['22395283'],10.5 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/donuts_pastries/brownies/two_bite_brownies_10_5_oz/p/3021530,available
1564405684703067922,Red Velvet Cupcake,77098105520,['22394777'],10 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/muffins_cupcakes/red_velvet_cupcake/p/1564405684703067922,available
6764179,"Our Specialty Cake, Chocolate, Variety 42 oz",4980001650,['22394773'],42 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/our_specialty_cake_chocolate_variety_42_oz/p/6764179,available
2320159,Pepperidge Farm® White Bread 16.000 oz,1410007114,['22394752'],16.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/white_sourdough_bread/pepperidge_farm_white_bread_16_000_oz/p/2320159,available
15419,Pepperidge Farm® Homestyle Oat Bread 24.000 oz,1410007033,['22394622'],24.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/pepperidge_farm_homestyle_oat_bread_24_000_oz/p/15419,available
1564405684712022530,Sedano's Gouda Cheese Croquette,396,['22394612'],1 ct,https://www.sedanos.com/shop/bakery/sedano_s_gouda_cheese_croquette/p/1564405684712022530,available
1564405684712024708,Chocolate Cannoli,27159900000,['22394631'],1 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/chocolate_cannoli/p/1564405684712024708,available
2439891,"Dulzura Coconut Snacks, Bocaditos De Coco, Bites 3.4 oz",66938700503,['22394759'],3.4 oz,https://www.sedanos.com/shop/bakery/freshly_baked_artisan_bread/sweet/dulzura_coconut_snacks_bocaditos_de_coco_bites_3_4_oz/p/2439891,available
6764178,"Our Specialty Cake, Black & White 42 oz",4980001441,['22394773'],42 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/our_specialty_cake_black_white_42_oz/p/6764178,available
2089857,"Our Specialty Cake, Variety 46 oz",4980015523,['22395272'],46 oz,https://www.sedanos.com/shop/bakery/sweets_desserts/cakes/sheet_cut_cakes/our_specialty_cake_variety_46_oz/p/2089857,available
1564405684712021484,Deditos De Maiz Con Queso,530,['22394612'],1 ct,https://www.sedanos.com/shop/bakery/deditos_de_maiz_con_queso/p/1564405684712021484,not_available
1564405684703830932,"Dave's Killer Bread English Muffins, Organic, Killer Classic 6 ea",1376402813,['22394622'],6 ea,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/dave_s_killer_bread_english_muffins_organic_killer_classic_6_ea/p/1564405684703830932,not_available
7130228,"Dave's Killer Bread Bread, Breakfast, Organic, Raisin' The Roof 18 oz",1376402806,['22394750'],18 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/sweet_bread/dave_s_killer_bread_bread_breakfast_organic_raisin_the_roof_18_oz/p/7130228,not_available
1564405684703088773,Pepperidge Farm® Butter Bread 22.000 oz,1410004955,['22394622'],22.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/pepperidge_farm_butter_bread_22_000_oz/p/1564405684703088773,not_available
2047629,Pepperidge Farm® Top Sliced Sweet Hawaiian Hot Dog Buns 14.000 oz,1410004540,['22395267'],14.000 oz,https://www.sedanos.com/shop/bakery/buns_rolls/from_the_aisle/buns/pepperidge_farm_top_sliced_sweet_hawaiian_hot_dog_buns_14_000_oz/p/2047629,not_available
2049719,Pepperidge Farm® Sweet Hawaiian Slider Buns 15.000 oz,1410004542,['22395267'],15.000 oz,https://www.sedanos.com/shop/bakery/buns_rolls/from_the_aisle/buns/pepperidge_farm_sweet_hawaiian_slider_buns_15_000_oz/p/2049719,not_available
2320144,Pepperidge Farm® Cinnamon Swirl Breakfast Bread 16.000 oz,1410007061,['22394750'],16.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/sweet_bread/pepperidge_farm_cinnamon_swirl_breakfast_bread_16_000_oz/p/2320144,not_available
15373,PEPPERIDGE FARM Bread 16 oz,1410004193,['22394746'],16 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/pepperidge_farm_bread_16_oz/p/15373,not_available
15403,Pepperidge Farm® French Toast Swirl Bread 14.000 oz,1410004346,['22394750'],14.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/sweet_bread/pepperidge_farm_french_toast_swirl_bread_14_000_oz/p/15403,not_available
4480,Pepperidge Farm® Mini Plain Bagels 17.000 oz,1410007562,['22394742'],17 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/bagels_muffins/pepperidge_farm_mini_plain_bagels_17_000_oz/p/4480,not_available
15446,Pepperidge Farm® Sourdough Bread 24.000 oz,1410007467,['22394622'],24 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/pepperidge_farm_sourdough_bread_24_000_oz/p/15446,not_available
15433,Pepperidge Farm® Seedless Rye Bread 16.000 oz,1410007121,['22394748'],16.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/pumpernickel_rye/pepperidge_farm_seedless_rye_bread_16_000_oz/p/15433,not_available
15434,Pepperidge Farm® 100% Whole Wheat Bread 16.000 oz,1410007132,['22394746'],16 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/pepperidge_farm_100_whole_wheat_bread_16_000_oz/p/15434,not_available
2320327,Pepperidge Farm® Honey Wheat Bread 24.000 oz,1410008597,['22394746'],24.000 oz,https://www.sedanos.com/shop/bakery/breads_from_the_aisle/multi_grain_whole_wheat_bread/pepperidge_farm_honey_wheat_bread_24_000_oz/p/2320327,not_available
